name,rollNo,maths1,physics1,chemistry1,maths2,physics2,chemistry2,maths3,physics3,chemistry3,totalMarks,rank
sarayu,1,100,100,100,95,98,97,97,96,94,590,1
guna,2,100,100,100,95,98,97,97,96,94,590,2
nani,125,100,95,90,95,93,87,97,91,84,560,3
narendra,122,100,95,90,95,93,87,97,91,84,560,4
sri vidya,220311235,90,80,92,85,78,89,87,76,86,514,5
sri vidya,123,90,80,92,85,78,89,87,76,86,514,6
nani,145,90,80,92,85,78,89,87,76,86,514,7
Max,558,40,40,44,35,38,41,37,36,38,238,8
sarayu,5,30,40,44,25,38,41,27,36,38,218,9
